orderId,productId,quantitiy
8695,62,1
8695,890,1
8695,655,1
8695,84,1
8695,106,1
8695,147,1
8695,444,1
8695,452,1
8696,553,1
8696,261,1
8696,770,1
8696,202,1
8697,547,1
8697,454,1
8697,30,1
8697,363,1
8697,120,1
8697,490,1
8698,675,1
8698,731,1
8698,946,1
8699,412,1
8699,625,1
8699,226,1
8699,823,1
8699,895,1
8699,628,1
8700,208,1
8700,394,1
8700,56,1
8700,303,1
8701,977,1
8701,424,1
8702,814,1
8702,521,1
8702,333,1
8702,460,1
8702,40,1
8703,423,1
8703,267,1
8704,388,1
8704,697,1
8705,631,1
8705,451,1
8705,568,1
8705,626,1
8706,449,1
8706,228,1
8706,739,1
8706,242,1
8707,430,1
8707,385,1
8707,336,1
8707,116,1
8708,109,1
8708,499,1
8708,261,1
8709,636,1
8709,688,1
8709,578,1
8709,396,1
8709,179,1
8710,67,1
8710,774,1
8711,398,1
8711,471,1
8711,1,1
8712,700,1
8712,866,1
8712,945,1
8712,922,1
8713,960,1
8713,863,1
8713,695,1
8713,951,1
8713,895,1
8713,530,1
8714,229,1
8714,489,1
8714,359,1
8714,448,1
8715,71,1
8715,458,1
8716,319,1
8716,622,1
8717,845,1
8717,610,1
8717,229,1
8718,262,1
8718,241,1
8718,501,1
8719,884,1
8719,835,1
8719,639,1
8719,981,1
8720,884,1
8720,249,1
8720,168,1
8720,824,1
8720,156,1
8720,17,1
8720,314,1
8720,740,1
8720,399,1
8721,829,1
8722,7,1
8722,951,1
8722,455,1
8722,445,1
8722,148,1
8723,463,1
8723,396,1
8724,494,1
8724,253,1
8724,195,1
8724,970,1
8725,61,1
8725,621,1
8725,834,1
8725,410,1
8725,148,1
8726,427,1
8726,964,1
8726,881,1
8727,115,1
8727,737,1
8727,485,1
8727,153,1
8727,830,1
8727,888,1
8728,506,1
8728,751,1
8728,301,1
8728,136,1
8728,402,1
8728,293,1
8729,251,1
8729,711,1
8730,461,1
8730,198,1
8731,160,1
8731,686,1
8732,970,1
8732,891,1
8732,988,1
8733,868,1
8733,911,1
8733,42,1
8734,686,1
8734,779,1
8734,543,1
8734,291,1
8735,338,1
8735,707,1
8735,912,1
8735,705,1
8735,305,1
8735,618,1
8736,534,1
8736,540,1
8736,287,1
8737,638,1
8737,627,1
8737,602,1
8738,439,1
8738,994,1
8738,266,1
8739,883,1
8739,301,1
8739,931,1
8740,749,1
8740,640,1
8740,265,1
8741,483,1
8742,194,1
8742,196,1
8742,437,1
8743,480,1
8743,347,1
8743,308,1
8743,875,1
8743,348,1
8744,619,1
8744,31,1
8744,692,1
8744,617,1
8745,473,1
8745,957,1
8745,264,1
8746,50,1
8746,328,1
8746,458,1
8747,791,1
8747,329,1
8748,766,1
8748,934,1
8748,739,1
8749,324,1
8749,102,1
8749,229,1
8749,153,1
8750,922,1
8750,671,1
8750,734,1
8751,390,1
8751,957,1
8751,413,1
8752,192,1
8752,82,1
8752,203,1
8752,833,1
8752,304,1
8753,298,1
8753,699,1
8753,528,1
8753,896,1
8753,844,1
8753,961,1
8753,59,1
8753,500,1
8754,367,1
8754,321,1
8755,899,1
8755,314,1
8755,178,1
8755,205,1
8755,392,1
8756,758,1
8756,872,1
8757,694,1
8757,955,1
8757,547,1
8758,406,1
8758,22,1
8759,580,1
8759,348,1
8759,96,1
8759,453,1
8759,647,1
8760,450,1
8760,827,1
8760,302,1
8760,423,1
8760,976,1
8761,839,1
8761,240,2
8761,586,1
8761,172,1
8761,240,1
8762,398,1
8762,811,1
8762,762,1
8762,63,1
8762,647,1
8763,290,1
8763,390,1
8764,216,1
8764,90,1
8764,19,1
8764,121,1
8764,710,1
8765,219,1
8765,601,1
8765,147,1
8765,679,1
8766,185,1
8766,639,1
8767,856,1
8767,599,1
8767,654,1
8767,905,1
8768,191,1
8768,460,1
8769,721,1
8769,771,1
8769,47,1
8769,568,1
8769,702,1
8770,113,1
8770,938,1
8771,399,1
8771,851,1
8771,494,1
8772,49,1
8772,51,1
8772,243,1
8772,295,1
8772,419,1
8773,650,1
8773,494,1
8773,414,1
8774,167,1
8774,718,1
8774,198,1
8775,966,1
8775,531,1
8775,154,1
8775,686,1
8775,62,1
8775,955,1
8776,618,1
8777,892,1
8777,120,1
8777,905,1
8777,289,1
8777,921,1
8777,119,1
8778,524,1
8779,415,1
8779,882,1
8779,121,1
8779,951,1
8779,38,1
8779,904,1
8779,728,1
8780,767,1
8780,558,1
8780,678,1
8780,136,1
8780,151,1
8780,576,1
8780,350,1
8781,234,1
8782,456,1
8783,818,1
8783,123,1
8783,437,1
8783,955,1
8783,944,1
8783,578,1
8783,936,1
8783,5,1
8784,68,1
8784,518,1
8784,219,1
8784,169,1
8784,395,1
8784,694,1
8785,730,1
8785,471,1
8785,2,1
8785,91,1
8786,801,1
8786,348,1
8787,88,1
8787,475,1
8787,433,1
8787,574,1
8787,743,1
8787,97,1
8788,194,1
8788,899,1
8788,922,1
8788,860,1
8789,757,1
8789,990,1
8790,781,1
8790,714,1
8791,467,1
8791,841,1
8791,225,1
8792,739,1
8792,395,1
8792,64,1
8793,566,1
8793,466,1
8793,418,1
8793,62,1
8794,944,1
8794,611,1
8795,111,1
8795,584,1
8795,857,1
8796,297,1
8796,457,1
8797,319,1
8797,150,1
8797,920,1
8797,352,1
8797,932,1
8798,369,1
8798,150,1
8798,636,1
8799,55,1
8799,165,1
8799,76,1
8799,342,1
8799,255,1
8800,929,1
8800,710,1
8801,563,1
8801,973,1
8801,765,1
8801,886,1
8801,967,1
8802,57,1
8802,546,1
8802,544,1
8802,284,1
8803,371,1
8803,272,1
8803,842,1
8803,851,1
8804,407,1
8804,684,1
8804,702,1
8805,26,1
8805,702,1
8805,502,1
8805,581,1
8805,743,1
8805,428,1
8805,929,1
8806,974,1
8806,715,1
8806,177,1
8807,841,1
8807,846,1
8807,513,1
8807,192,1
8807,292,1
8807,246,1
8808,164,1
8809,96,1
8809,150,1
8809,609,1
8809,532,1
8809,899,1
8809,452,1
8809,367,1
8810,422,1
8810,73,1
8810,454,1
8810,56,1
8811,588,1
8812,118,1
8812,357,1
8812,307,1
8812,388,1
8812,951,1
8813,583,1
8813,599,1
8814,593,1
8814,947,1
8815,762,1
8815,233,1
8815,621,1
8816,702,1
8816,559,1
8816,955,1
8816,36,1
8817,938,1
8817,439,1
8817,686,1
8818,299,1
8818,835,1
8818,287,1
8818,190,1
8819,621,1
8819,970,1
8819,418,1
8819,681,1
8819,868,1
8819,980,1
8820,194,1
8820,448,1
8820,639,1
8820,756,1
8820,559,1
8821,922,1
8821,249,1
8822,640,1
8822,801,1
8823,64,1
8823,488,1
8823,890,1
8823,384,1
8824,958,1
8824,253,1
8825,489,1
8825,885,1
8825,867,1
8825,902,1
8825,128,1
8825,290,1
8826,563,1
8826,703,1
8826,108,1
8827,916,1
8827,791,1
8827,84,1
8827,190,1
8827,906,1
8827,966,1
8828,360,1
8828,465,1
8828,81,1
8828,158,1
8828,3,1
8828,65,1
8829,660,1
8829,941,1
8829,432,1
8829,875,1
8829,448,1
8829,149,1
8830,282,1
8830,877,1
8830,316,1
8830,207,1
8831,265,1
8831,791,2
8831,706,1
8831,791,1
8831,355,1
8832,704,1
8832,257,1
8832,860,1
8833,876,1
8833,280,1
8833,102,1
8833,547,1
8833,387,1
8833,94,1
8833,847,1
8833,14,1
8834,408,1
8834,110,1
8834,196,1
8835,173,1
8836,444,1
8836,746,1
8837,669,1
8837,585,1
8837,417,1
8837,906,1
8837,772,1
8838,117,1
8838,386,1
8838,409,1
8838,471,1
8838,357,1
8839,910,1
8839,229,1
8839,796,1
8839,420,1
8840,346,1
8840,462,1
8840,841,1
8841,369,1
8841,864,1
8841,495,1
8842,231,1
8843,661,1
8843,364,1
8843,220,1
8843,664,1
8844,667,1
8844,698,1
8845,392,1
8845,66,1
8845,236,1
8845,102,1
8846,447,1
8846,432,1
8846,76,1
8846,161,1
8846,524,1
8846,989,1
8847,2,1
8847,827,1
8847,461,1
8847,25,1
8847,411,1
8847,627,1
8848,811,1
8849,833,1
8849,670,1
8849,661,1
8850,928,1
8850,492,1
8850,979,1
8851,41,1
8852,785,1
8852,301,1
8853,371,1
8854,428,1
8855,509,1
8855,523,1
8855,814,1
8855,84,1
8855,549,1
8855,619,1
8855,378,1
8856,916,1
8856,926,1
8857,629,1
8857,327,1
8857,115,1
8857,388,1
8857,561,1
8858,474,1
8858,311,1
8858,622,1
8858,700,1
8858,388,1
8858,537,1
8859,744,1
8859,374,1
8859,543,1
8859,183,1
8859,210,1
8859,838,1
8860,199,1
8860,302,1
8860,812,1
8860,553,1
8860,224,1
8861,442,1
8861,348,1
8861,589,1
8861,688,1
8862,88,1
8862,235,1
8862,618,1
8862,232,1
8862,914,1
8862,585,1
8863,503,1
8863,409,1
8863,455,1
8863,756,1
8863,410,1
8863,53,1
8863,394,1
8864,509,1
8864,440,1
8864,190,1
8864,481,1
8864,334,1
8865,922,1
8866,750,1
8866,122,1
8866,295,1
8866,813,1
8866,838,1
8866,136,1
8867,247,1
8867,43,1
8867,748,2
8867,748,1
8867,941,1
8867,595,1
8867,34,1
8867,495,1
8868,501,1
8868,385,1
8868,396,1
8869,156,1
8869,890,1
8869,637,1
8869,895,1
8869,748,1
8870,992,1
8870,985,1
8870,507,1
8870,365,1
8871,549,1
8871,705,1
8871,10,1
8871,401,1
8872,416,1
8872,462,1
8872,715,1
8872,427,1
8873,870,1
8873,640,1
8874,106,1
8874,492,1
8874,684,1
8875,605,1
8875,320,1
8875,451,1
8875,597,1
8875,548,1
8875,249,1
8876,333,1
8876,629,1
8876,92,1
8877,248,1
8877,13,1
8877,308,1
8878,283,1
8878,973,1
8878,439,1
8878,286,1
8879,350,1
8879,47,1
8879,781,1
8879,842,1
8880,766,1
8881,228,1
8881,943,1
8882,25,1
8882,576,1
8882,733,1
8882,708,1
8882,182,1
8883,441,1
8883,267,1
8883,809,1
8883,79,1
8884,119,1
8884,478,1
8884,392,1
8884,925,1
8884,325,1
8884,573,1
8885,874,1
8885,51,1
8885,247,1
8885,919,1
8886,970,1
8886,566,1
8886,118,1
8886,767,1
8886,412,1
8886,969,1
8886,343,1
8887,590,1
8887,997,1
8887,271,1
8887,863,1
8888,548,1
8888,974,1
8888,779,1
8888,479,1
8888,121,1
8889,882,1
8889,88,1
8889,322,1
8889,15,1
8890,896,1
8890,100,1
8890,803,1
8891,420,1
8892,631,1
8892,106,1
8892,886,1
8893,894,1
8894,696,1
8894,822,1
8895,640,1
8896,784,1
8896,675,1
8896,602,1
8896,200,1
8896,597,1
8896,351,1
8896,195,1
8897,441,1
8897,903,1
8897,398,1
8897,888,1
8897,921,1
8898,643,1
8899,147,1
8899,773,1
8900,972,1
8900,41,1
8900,640,1
8900,144,1
8900,917,1
8901,930,1
8901,408,1
8901,3,1
8901,438,1
8901,823,1
8902,769,1
8902,450,1
8902,44,1
8903,871,1
8903,489,1
8903,104,1
8903,575,1
8903,892,1
8903,96,1
8904,619,1
8905,915,1
8905,727,1
8905,97,1
8905,605,1
8906,315,1
8907,562,1
8907,939,1
8908,867,1
8908,686,1
8908,388,1
8909,886,1
8909,987,1
8909,882,1
8909,299,1
8909,53,1
8910,43,1
8910,880,1
8910,83,1
8911,9,1
8911,617,1
8911,657,1
8912,518,1
8912,959,1
8912,890,1
8912,313,1
8913,223,1
8913,461,1
8913,646,1
8914,117,1
8914,514,1
8914,622,1
8915,506,1
8916,737,1
8916,721,1
8916,119,1
8916,573,1
8916,338,1
8916,744,1
8917,652,1
8917,396,1
8917,595,1
8917,408,1
8917,561,1
8917,895,1
8917,467,1
8918,303,1
8918,379,1
8918,979,1
8919,617,1
8919,714,1
8920,415,1
8920,934,1
8920,874,1
8921,508,1
8921,493,1
8921,569,1
8921,911,1
8922,473,1
8922,455,1
8922,222,1
8923,733,1
8923,967,1
8923,762,1
8924,767,1
8924,333,1
8924,459,1
8924,141,1
8925,336,1
8925,633,1
8925,563,1
8925,627,1
8925,201,1
8925,887,1
8926,290,1
8926,66,1
8926,699,1
8926,903,1
8927,184,1
8928,534,1
8928,105,1
8928,825,1
8928,866,1
8929,443,1
8929,190,1
8929,818,1
8929,276,1
8929,870,1
8930,159,1
8930,240,1
8930,200,1
8931,481,1
8931,821,1
8931,105,1
8932,513,1
8932,124,1
8932,148,1
8932,42,1
8933,87,1
8933,644,1
8933,368,1
8933,690,1
8933,560,1
8933,879,1
8934,950,1
8935,614,1
8935,944,1
8935,961,1
8936,706,1
8936,712,1
8936,677,1
8936,125,1
8936,592,1
8936,562,1
8937,420,1
8937,390,1
8938,463,1
8938,170,1
8938,635,1
8938,173,1
8938,813,1
8938,470,1
8938,978,1
8939,189,1
8939,178,1
8939,391,1
8939,276,1
8939,675,1
8940,896,1
8940,794,1
8940,663,1
8941,996,1
8941,860,1
8941,146,1
8941,448,1
8942,971,1
8942,191,1
8943,20,1
8943,706,1
8943,810,1
8944,961,1
8944,516,1
8944,451,1
8944,299,1
8944,798,1
8944,881,1
8944,836,1
8944,888,1
8944,269,1
8945,942,1
8945,760,1
8945,323,1
8946,544,1
8946,689,1
8946,437,1
8946,502,1
8946,8,1
8947,780,1
8947,951,1
8947,838,1
8947,593,1
8947,105,1
8947,209,1
8947,224,1
8947,474,1
8948,431,1
8948,48,1
8948,285,1
8949,253,1
8949,543,1
8949,336,1
8949,450,1
8949,467,1
8950,1,1
8950,461,1
8950,728,1
8950,951,1
8951,512,1
8951,655,1
8951,208,1
8952,592,1
8952,109,1
8952,551,1
8953,20,1
8953,592,1
8953,302,1
8953,635,1
8953,7,1
8954,512,1
8954,664,1
8954,774,1
8955,130,1
8955,146,1
8955,270,1
8955,825,1
8956,313,1
8957,363,1
8957,507,1
8957,347,1
8957,667,1
8957,585,1
8958,931,1
8959,117,1
8959,643,1
8960,207,1
8960,421,1
8960,574,1
8960,409,1
8960,910,1
8961,537,1
8961,605,1
8961,227,1
8961,59,1
8962,337,1
8962,621,1
8962,380,1
8962,582,1
8962,351,1
8963,758,1
8964,966,1
8964,37,1
8965,675,1
8965,157,1
8966,236,1
8966,222,1
8966,198,1
8967,330,1
8967,193,1
8967,644,1
8967,980,1
8967,904,1
8967,851,1
8968,928,1
8968,836,1
8968,839,1
8969,277,1
8969,311,1
8969,854,1
8969,30,1
8969,373,1
8970,782,1
8970,276,1
8970,119,1
8970,414,1
8971,800,1
8971,276,1
8971,301,1
8971,911,1
8971,519,1
8972,625,1
8972,892,1
8972,933,1
8972,782,1
8972,389,1
8972,434,1
8972,853,1
8973,517,1
8973,296,1
8973,532,1
8973,628,1
8974,272,1
8974,986,1
8974,763,1
8975,651,1
8975,632,1
8976,201,1
8977,490,1
8977,404,1
8978,446,1
8978,653,1
8978,52,1
8979,565,1
8979,930,1
8979,402,1
8980,369,1
8980,713,1
8980,240,1
8980,157,1
8981,262,1
8981,173,1
8981,227,1
8982,711,1
8982,553,1
8982,249,1
8983,764,1
8983,94,1
8983,486,1
8983,192,1
8984,816,1
8984,629,1
8984,110,1
8984,543,1
8984,430,1
8985,806,1
8985,55,1
8985,6,1
8985,944,1
8985,671,1
8986,844,1
8987,797,1
8987,945,1
8988,12,1
8988,838,1
8989,617,1
8989,268,1
8989,999,1
8989,887,1
8990,376,1
8990,875,1
8990,710,1
8990,207,1
8990,720,1
8991,279,1
8991,244,1
8991,687,1
8991,191,1
8992,628,1
8992,482,1
8992,460,1
8992,852,1
8993,406,1
8993,156,1
8993,143,1
8993,467,1
8994,657,1
8994,396,1
8994,55,1
8994,666,1
8995,913,1
8995,771,1
8995,528,1
8995,809,1
8995,139,1
8995,966,1
8996,877,1
8996,969,1
8997,829,1
8997,687,1
8997,45,1
8997,672,1
8997,879,1
8997,828,1
8998,504,1
8998,834,1
8998,106,1
8998,390,1
8999,427,1
8999,396,1
9000,359,1
9000,267,1
9001,636,1
9001,364,1
9001,141,1
9002,819,1
9002,233,1
9002,685,1
9002,963,1
9003,823,1
9003,930,1
9003,891,1
9003,108,1
9003,207,1
9003,948,1
9003,913,1
9004,718,1
9004,574,1
9004,11,1
9004,856,1
9004,217,1
9004,540,1
9005,428,1
9005,921,1
9005,118,1
9005,143,1
9005,220,1
9005,256,1
9006,397,1
9006,736,1
9007,366,1
9007,519,1
9007,181,1
9008,724,1
9008,963,1
9008,951,1
9009,371,1
9009,907,1
9009,294,1
9009,519,1
9009,213,1
9010,845,1
9010,588,1
9010,458,1
9010,349,1
9010,342,1
9011,857,1
9011,803,1
9011,382,1
9011,655,1
9012,717,1
9012,159,1
9013,925,1
9013,550,1
9014,897,1
9014,30,1
9015,327,1
9015,741,1
9015,894,1
9015,963,1
9015,103,1
9016,451,1
9016,503,1
9016,217,1
9016,244,1
9016,856,1
9016,843,1
9016,575,1
9017,149,1
9017,211,1
9018,419,1
9018,431,1
9019,421,1
9020,246,1
9020,942,1
9020,674,1
9020,458,1
9020,633,1
9020,173,1
9020,61,1
9021,643,1
9021,674,1
9022,683,1
9022,393,1
9023,59,1
9023,406,1
9023,298,1
9023,750,1
9023,844,1
9023,686,1
9024,114,1
9024,485,1
9024,269,1
9024,709,1
9025,410,1
9025,955,1
9026,816,1
9026,175,1
9027,355,1
9027,274,1
9028,555,1
9028,623,1
9028,84,1
9028,645,1
9028,259,1
9028,871,1
9028,68,1
9028,155,1
9028,702,1
9029,663,1
9029,540,1
9029,403,1
9030,280,1
9030,928,1
9030,437,1
9030,460,1
9030,425,1
9031,167,1
9032,303,1
9032,352,1
9032,312,1
9032,867,1
9033,478,1
9033,264,1
9033,998,1
9033,970,1
9033,112,1
9033,881,1
9034,51,1
9034,602,1
9034,118,1
9034,473,1
9034,73,1
9034,941,1
9034,894,1
9034,783,1
9035,376,1
9035,73,1
9036,965,1
9036,363,1
9037,757,1
9037,54,1
9037,462,1
9037,227,1
9037,425,1
9037,526,1
9038,211,1
9039,826,1
9039,432,1
9039,227,1
9039,480,1
9039,517,1
9039,244,1
9040,74,1
9040,872,1
9040,298,1
9040,850,1
9040,809,1
9041,656,1
9041,955,1
9041,65,1
9041,952,1
9042,392,1
9042,241,1
9042,565,1
9043,59,1
9043,89,1
9044,305,1
9044,383,1
9045,984,1
9046,563,1
9046,647,1
9046,98,1
9047,382,1
9047,679,1
9047,442,1
9047,487,1
9047,963,1
9047,758,1
9048,743,1
9049,551,1
9049,277,1
9049,218,1
9049,30,1
9050,731,1
9051,888,1
9051,639,1
9051,528,1
9051,370,1
9052,751,1
9052,951,1
9052,176,1
9053,677,1
9053,541,1
9053,699,1
9053,72,1
9054,721,1
9054,882,1
9054,739,1
9054,413,1
9055,315,1
9055,225,1
9055,541,1
9055,200,1
9056,189,1
9057,108,1
9057,85,1
9057,245,1
9057,531,1
9058,775,1
9058,370,1
9058,908,1
9058,463,1
9058,510,1
9058,453,1
9059,314,1
9059,819,1
9060,28,1
9060,765,1
9060,354,1
9060,282,1
9060,435,1
9060,926,1
9061,353,1
9061,945,1
9061,711,1
9061,103,1
9061,939,1
9061,958,1
9061,867,1
9062,524,1
9062,717,1
9062,509,1
9063,978,1
9063,884,1
9063,223,1
9063,380,1
9064,95,1
9064,168,1
9065,870,1
9065,648,1
9065,837,1
9065,826,1
9065,819,1
9066,809,1
9066,81,1
9066,945,1
9066,537,1
9066,875,1
9066,732,1
9067,707,1
9067,862,1
9067,170,1
9067,626,1
9068,972,1
9068,806,1
9068,372,1
9068,190,1
9069,666,1
9069,323,1
9069,54,1
9070,469,1
9070,928,1
9070,304,1
9071,413,1
9071,492,1
9071,452,1
9072,653,1
9072,300,1
9072,453,1
9072,311,1
9072,560,1
9073,832,1
9073,224,1
9073,475,1
9073,312,1
9074,249,1
9074,158,1
9074,159,1
9074,974,1
9075,259,1
9075,342,1
9075,788,1
9075,642,1
9075,525,1
9075,186,1
9076,55,1
9076,362,1
9076,397,1
9076,135,1
9076,813,1
9076,674,1
9076,679,1
9077,166,1
9078,166,1
9078,911,1
9078,105,1
9079,510,1
9079,530,1
9079,659,1
9080,113,1
9080,161,1
9080,110,1
9080,483,1
9081,757,1
9081,397,1
9082,400,1
9083,558,1
9083,81,1
9083,870,1
9084,134,1
9084,276,1
9085,388,1
9085,608,1
9085,534,1
9085,847,1
9086,14,1
9086,176,1
9086,681,1
9086,607,1
9087,294,1
9087,277,1
9087,854,1
9087,997,1
9087,638,1
9087,876,1
9088,39,1
9088,55,1
9088,791,1
9088,87,1
9089,266,1
9089,596,1
9090,348,1
9090,812,1
9090,991,1
9090,154,1
9090,76,1
9090,345,1
9091,440,1
9091,278,1
9091,850,1
9091,117,1
9091,613,1
9092,208,1
9092,293,1
9092,957,1
9092,797,1
9092,910,1
9093,771,1
9093,951,1
9093,962,1
9094,360,1
9094,354,1
9095,707,1
9095,834,1
9095,83,1
9095,412,1
9096,29,1
9096,693,1
9096,527,1
9096,653,1
9096,45,1
9097,619,1
9097,281,1
9098,575,1
9098,318,1
9098,799,1
9098,442,1
9099,963,1
9099,610,1
9100,632,1
9101,17,1
9101,708,1
9101,343,1
9101,353,1
9102,640,1
9102,969,1
9102,696,1
9102,852,1
9103,264,1
9103,690,1
9103,150,1
9103,332,1
9103,674,1
9103,635,1
9104,858,1
9104,981,1
9104,73,1
9105,921,1
9105,844,1
9105,531,1
9105,279,1
9105,496,1
9106,19,1
9106,937,1
9107,534,1
9107,869,1
9108,334,1
9108,351,1
9108,925,1
9108,842,1
9108,39,1
9108,531,1
9108,588,1
9109,487,1
9110,500,1
9110,22,1
9110,209,1
9110,930,1
9111,449,1
9111,738,1
9111,969,1
9111,371,1
9111,221,1
9112,27,1
9113,507,1
9113,953,1
9113,668,1
9114,536,1
9114,483,1
9115,364,1
9115,882,1
9115,570,1
9115,542,1
9115,413,1
9116,116,1
9116,168,1
9116,89,1
9116,902,1
9117,688,1
9117,138,1
9117,766,1
9117,541,1
9117,492,1
9117,578,1
9117,135,1
9118,763,1
9118,297,1
9118,152,1
9118,682,1
9119,381,1
9119,285,1
9119,228,1
9120,127,1
9120,881,1
9120,346,1
9120,932,1
9120,324,1
9121,440,1
9121,52,1
9121,953,1
9121,905,1
9121,863,1
9121,160,1
9121,710,1
9121,430,1
9122,571,1
9122,876,1
9122,111,1
9123,178,1
9124,497,1
9124,134,1
9124,741,1
9124,155,1
9124,109,1
9124,388,1
9125,2,1
9125,116,1
9125,721,1
9125,521,1
9125,91,1
9126,294,1
9126,491,1
9126,564,1
9127,9,1
9127,689,1
9127,938,1
9127,154,1
9128,43,1
9128,299,1
9128,76,1
9128,203,1
9129,730,1
9129,777,1
9130,483,1
9130,458,1
9130,433,1
9131,285,1
9131,969,1
9132,261,1
9132,684,1
9132,663,1
9132,608,1
9132,880,1
9132,267,1
9132,124,1
9133,681,1
9133,558,1
9133,268,1
9134,4,1
9134,637,1
9134,430,1
9135,663,1
9135,682,1
9135,496,1
9135,118,1
9135,75,1
9135,262,1
9135,604,1
9136,235,1
9137,678,1
9137,422,1
9138,613,1
9138,356,1
9138,682,1
9139,232,1
9140,322,1
9140,9,1
9140,75,1
9141,842,1
9141,858,1
9141,468,1
9141,869,1
9142,168,1
9142,793,1
9142,383,1
9142,775,1
9142,444,1
9143,693,1
9143,486,1
9143,542,1
9144,347,1
9144,202,1
9144,23,1
9145,443,1
9145,680,1
9145,142,1
9145,436,1
9146,129,1
9146,991,1
9147,377,1
9147,528,1
9148,83,1
9148,705,1
9148,655,1
9148,521,1
9148,381,1
9149,382,1
9149,287,1
9150,227,1
9151,696,1
9151,904,1
9151,315,1
9151,491,1
9151,18,1
9151,422,1
9151,662,1
9152,321,1
9152,977,1
9152,167,1
9152,743,1
9152,922,1
9153,13,1
9153,203,1
9153,146,1
9153,217,1
9154,939,1
9154,362,1
9154,354,1
9154,942,1
9155,78,1
9156,61,1
9156,496,1
9157,53,1
9157,28,1
9157,498,1
9157,73,1
9158,952,1
9158,493,1
9158,105,1
9158,828,1
9159,654,1
9159,489,1
9160,596,1
9160,740,1
9160,40,1
9160,111,1
9160,812,1
9161,490,1
9161,687,1
9162,348,1
9162,138,1
9163,734,1
9164,409,1
9164,104,1
9164,934,1
9165,500,1
9165,238,1
9165,193,1
9165,880,1
9166,987,1
9166,118,1
9166,108,1
9166,401,1
9166,570,1
9166,535,1
9166,646,1
9167,736,1
9167,392,1
9167,445,1
9167,904,1
9167,772,1
9167,367,1
9168,825,1
9169,394,1
9169,66,1
9169,380,1
9169,101,1
9170,278,1
9170,762,1
9170,970,1
9170,167,1
9171,833,1
9171,366,1
9171,394,1
9171,736,1
9172,273,1
9173,160,1
9173,588,1
9174,854,1
9174,864,1
9174,748,1
9175,125,1
9175,140,1
9175,2,1
9175,847,1
9176,477,1
9176,782,1
9176,579,1
9177,557,1
9177,120,1
9177,113,1
9178,344,1
9178,97,1
9178,855,1
9178,136,1
9179,456,1
9179,517,1
9179,511,1
9179,273,1
9180,130,1
9180,746,1
9180,602,1
9181,106,1
9181,882,1
9182,174,1
9182,946,1
9182,570,1
9182,431,1
9183,474,1
9184,26,1
9184,761,1
9184,978,1
9184,430,1
9184,292,1
9185,933,1
9185,986,1
9186,47,1
9186,72,1
9186,641,1
9186,378,1
9187,491,1
9187,80,1
9187,27,1
9187,301,1
9187,894,1
9188,936,1
9189,197,1
9189,929,1
9189,533,1
9190,940,1
9190,39,1
9190,288,1
9191,971,1
9191,120,1
9191,169,1
9191,722,1
9192,236,1
9192,802,1
9193,911,1
9193,331,1
9193,222,1
9193,787,1
9194,690,1
9195,766,1
9195,640,1
9195,653,1
9195,895,1
9195,829,1
9196,822,1
9196,76,1
9196,178,1
9197,772,1
9197,546,1
9197,334,1
9197,682,1
9197,44,1
9197,94,1
9198,484,1
9198,564,1
9198,737,1
9198,537,1
9198,952,1
9198,602,1
9199,672,1
9199,561,1
9199,632,1
9200,524,1
9201,379,1
9201,278,1
9202,964,1
9202,127,1
9202,947,1
9203,792,1
9203,660,1
9203,645,1
9204,224,1
9204,4,1
9204,855,1
9205,314,1
9205,802,1
9206,913,1
9206,884,1
9206,3,1
9206,770,1
9206,423,1
9206,536,1
9207,291,1
9207,604,1
9207,417,1
9207,106,1
9207,810,1
9207,844,1
9207,796,1
9207,444,1
9208,251,1
9208,176,1
9208,277,1
9208,48,1
9209,894,1
9209,762,1
9210,202,1
9210,64,1
9210,647,1
9210,950,1
9210,174,1
9211,479,1
9211,233,1
9211,14,1
9211,291,1
9211,551,1
9211,884,1
9211,706,1
9211,812,1
9212,616,1
9212,635,1
9213,392,1
9213,617,1
9213,370,1
9213,65,1
9214,830,1
9214,773,1
9214,971,1
9215,327,1
9215,194,2
9215,374,1
9215,137,1
9215,870,1
9215,194,1
9216,743,1
9216,78,1
9216,935,1
9216,980,1
9217,975,1
9217,301,1
9218,287,1
9218,311,1
9218,436,1
9218,282,1
9218,133,1
9219,652,1
9219,800,1
9220,658,1
9220,583,1
9220,961,1
9220,559,1
9221,26,1
9221,212,1
9221,228,1
9221,727,1
9222,474,1
9222,672,1
9222,950,1
9222,892,1
9222,286,1
9222,323,1
9223,190,1
9223,926,1
9223,922,1
9224,942,1
9224,719,1
9224,835,1
9224,443,1
9225,155,1
9225,620,1
9226,838,1
9226,334,1
9226,272,1
9226,939,1
9227,445,1
9228,659,1
9228,72,1
9228,85,1
9228,446,1
9229,194,1
9229,201,1
9230,707,1
9230,375,1
9231,931,1
9232,387,1
9232,930,1
9232,568,1
9232,617,1
9232,186,1
9233,443,1
9234,826,1
9234,672,1
9234,819,1
9235,803,1
9235,684,1
9235,538,1
9235,574,1
9236,131,1
9236,515,1
9236,861,1
9236,672,1
9237,92,1
9237,770,1
9237,607,1
9237,115,1
9237,645,1
9238,805,1
9238,521,1
9238,479,1
9238,653,1
9239,738,1
9239,350,1
9239,973,1
9239,375,1
9240,975,1
9240,455,1
9240,318,1
9240,400,1
