orderId,productId
8272,576
8273,998
8273,69
8274,896
8274,629
8274,962
8274,144
8274,577
8275,24
8275,296
8275,882
8276,692
8276,607
8276,545
8276,653
8276,367
8277,310
8277,199
8277,625
8277,88
8278,976
8278,14
8278,355
8278,337
8278,894
8278,908
8279,306
8279,708
8279,299
8280,191
8280,771
8281,127
8281,692
8281,449
8281,361
8281,255
8282,565
8282,145
8282,438
8282,968
8282,624
8283,496
8283,351
8284,300
8284,712
8284,11
8284,192
8284,275
8285,201
8285,379
8286,694
8286,209
8287,360
8287,342
8288,112
8288,120
8289,773
8289,763
8289,9
8289,147
8290,317
8290,226
8290,358
8291,182
8291,970
8291,932
8291,474
8291,49
8292,529
8292,215
8292,396
8293,636
8294,894
8294,630
8294,250
8294,973
8294,816
8295,832
8295,949
8295,804
8295,121
8295,586
8296,136
8296,490
8296,916
8296,226
8297,423
8297,447
8297,306
8298,848
8298,190
8298,231
8298,101
8298,918
8298,252
8298,58
8299,853
8299,63
8299,712
8299,857
8300,512
8300,576
8300,694
8300,860
8300,496
8301,823
8302,92
8302,434
8303,699
8304,555
8304,922
8304,777
8305,148
8305,699
8305,382
8305,196
8306,176
8306,77
8306,287
8306,978
8306,693
8306,690
8307,423
8307,762
8307,649
8307,655
8307,98
8307,752
8307,314
8308,427
8308,306
8309,632
8309,966
8310,228
8311,791
8311,575
8312,141
8312,388
8312,882
8313,128
8313,471
8313,218
8314,732
8314,153
8314,762
8315,430
8316,475
8317,95
8318,741
8318,136
8319,157
8319,444
8319,453
8319,557
8319,840
8319,331
8319,653
8320,13
8320,171
8320,591
8320,177
8320,475
8321,866
8322,442
8322,707
8322,456
8322,89
8322,846
8323,92
8324,714
8324,779
8324,340
8324,296
8325,37
8325,511
8325,727
8325,82
8326,782
8326,84
8326,72
8326,309
8326,735
8327,477
8327,607
8327,101
8327,622
8327,263
8327,51
8327,73
8327,559
8328,219
8328,116
8328,328
8329,750
8329,441
8329,649
8329,559
8329,250
8329,855
8330,482
8330,641
8330,389
8330,700
8331,548
8331,676
8331,859
8331,910
8331,306
8332,494
8332,975
8333,255
8333,549
8333,2
8334,455
8334,114
8334,543
8335,692
8335,424
8335,994
8336,807
8336,551
8336,807
8337,103
8337,181
8338,327
8339,125
8339,49
8339,307
8339,822
8340,410
8340,738
8340,186
8340,310
8341,755
8341,421
8341,37
8341,338
8341,503
8342,986
8342,9
8342,121
8342,488
8342,1
8342,641
8342,358
8343,465
8343,672
8343,886
8343,731
8343,57
8343,939
8344,938
8344,820
8345,241
8345,164
8345,781
8345,516
8345,341
8346,323
8347,604
8347,639
8347,470
8347,481
8348,493
8348,783
8348,829
8348,695
8348,864
8348,291
8349,83
8349,386
8349,985
8350,274
8350,795
8350,895
8351,749
8351,225
8352,865
8352,830
8352,414
8353,461
8353,996
8354,229
8354,986
8354,724
8354,341
8355,974
8355,840
8355,548
8355,738
8355,371
8355,924
8356,711
8356,498
8356,763
8356,672
8356,405
8356,329
8357,271
8357,701
8357,733
8357,797
8357,344
8358,624
8358,251
8358,420
8359,371
8359,981
8359,255
8359,140
8360,779
8360,911
8360,563
8360,681
8360,206
8360,347
8360,241
8361,560
8361,124
8361,179
8361,284
8362,694
8362,703
8362,832
8363,144
8363,221
8363,87
8363,999
8364,391
8365,542
8365,207
8365,337
8365,848
8365,978
8366,425
8366,745
8366,170
8367,527
8367,794
8368,562
8368,182
8368,125
8368,947
8368,368
8368,633
8369,852
8369,381
8370,850
8370,82
8370,388
8370,70
8370,503
8370,589
8371,362
8371,676
8371,913
8371,517
8371,207
8372,90
8372,132
8372,514
8373,367
8373,80
8373,949
8373,994
8374,545
8374,656
8374,409
8374,725
8375,519
8375,609
8376,747
8376,314
8376,406
8376,227
8377,656
8377,598
8378,6
8378,258
8378,9
8379,976
8379,374
8380,133
8380,30
8380,809
8380,49
8381,119
8381,235
8381,575
8381,160
8381,144
8382,576
8382,334
8382,510
8382,23
8383,378
8383,145
8383,243
8384,515
8384,209
8384,547
8385,739
8385,93
8385,104
8385,57
8385,915
8385,806
8386,251
8386,427
8387,773
8387,868
8388,297
8388,755
8388,731
8389,248
8390,81
8390,951
8391,552
8391,783
8391,698
8391,776
8391,194
8391,612
8391,747
8391,754
8392,197
8392,922
8393,858
8393,619
8393,819
8393,169
8393,672
8394,908
8394,83
8394,310
8395,2
8395,384
8396,261
8396,591
8396,832
8397,107
8397,574
8397,963
8397,26
8398,180
8398,279
8398,373
8398,614
8398,521
8399,228
8399,430
8399,125
8399,412
8399,154
8399,46
8400,760
8401,659
8402,574
8402,924
8402,1000
8403,163
8403,981
8404,711
8404,679
8404,354
8404,1000
8404,973
8404,900
8405,526
8405,578
8406,350
8406,507
8406,734
8406,768
8407,173
8408,268
8408,167
8408,836
8409,915
8409,286
8409,916
8410,297
8410,439
8410,10
8410,413
8411,688
8411,202
8411,530
8411,255
8411,309
8411,903
8412,961
8412,594
8412,10
8412,635
8413,467
8413,617
8414,85
8414,674
8414,610
8415,388
8415,937
8416,358
8416,387
8416,411
8416,988
8416,290
8417,815
8417,909
8417,213
8417,621
8417,69
8418,880
8418,543
8418,414
8419,783
8419,611
8419,399
8419,949
8419,391
8419,219
8420,82
8420,687
8420,439
8420,299
8420,149
8421,732
8421,416
8421,710
8421,99
8422,793
8422,402
8422,887
8423,156
8423,243
8423,668
8423,981
8423,650
8424,306
8424,799
8425,779
8425,84
8425,768
8425,702
8426,694
8426,994
8426,62
8426,852
8426,233
8427,533
8427,14
8428,797
8429,763
8429,366
8429,421
8429,768
8429,973
8429,160
8429,434
8430,299
8430,866
8430,672
8430,56
8431,526
8431,216
8431,302
8432,79
8432,570
8432,325
8432,445
8432,681
8432,946
8432,347
8433,83
8433,150
8433,808
8433,677
8434,789
8434,718
8434,457
8434,497
8435,968
8435,855
8435,124
8436,86
8436,373
8437,952
8437,976
8437,103
8438,848
8438,198
8438,960
8438,857
8439,454
8439,634
8440,337
8440,717
8440,472
8440,836
8440,923
8441,35
8441,477
8441,957
8441,380
8442,579
8442,281
8442,242
8443,323
8443,713
8443,595
8444,885
8444,156
8444,744
8444,548
8444,121
8445,515
8445,378
8445,946
8445,649
8445,600
8446,247
8446,825
8446,29
8446,705
8446,781
8446,461
8447,254
8447,637
8448,632
8448,180
8448,732
8448,660
8448,244
8448,454
8449,197
8449,677
8449,247
8449,1000
8449,4
8449,786
8449,751
8450,89
8450,93
8451,163
8452,59
8452,262
8452,514
8452,584
8453,189
8453,884
8453,579
8453,295
8454,713
8454,631
8454,352
8454,9
8455,716
8456,2
8456,842
8456,592
8456,508
8456,599
8457,576
8457,669
8457,783
8457,904
8458,677
8458,419
8458,851
8459,871
8459,349
8460,352
8460,43
8460,234
8460,50
8460,61
8461,856
8461,415
8461,519
8462,944
8462,403
8463,573
8463,4
8463,531
8463,36
8464,42
8464,573
8464,256
8464,17
8464,526
8464,708
8464,763
8464,297
8465,849
8465,479
8465,636
8465,547
8465,843
8465,840
8465,433
8465,626
8466,651
8466,895
8466,350
8466,377
8467,521
8468,761
8468,361
8468,530
8468,693
8468,918
8469,937
8469,862
8469,70
8470,502
8470,243
8471,180
8471,699
8471,461
8472,585
8472,595
8472,350
8472,280
8473,53
8473,659
8473,621
8473,14
8474,306
8474,542
8475,513
8475,660
8475,871
8475,933
8476,427
8476,773
8476,724
8476,288
8477,711
8477,892
8477,524
8478,293
8478,21
8478,377
8478,297
8478,348
8478,984
8479,736
8479,880
8480,6
8480,279
8481,844
8481,380
8481,500
8481,46
8482,254
8482,961
8483,86
8483,642
8484,983
8484,632
8485,806
8485,574
8485,729
8485,28
8486,443
8486,630
8487,656
8487,208
8487,210
8487,675
8487,864
8488,721
8488,244
8488,533
8489,63
8489,72
8490,897
8490,476
8490,633
8490,161
8490,479
8491,851
8492,435
8492,405
8492,508
8492,672
8492,341
8493,708
8493,127
8493,172
8493,120
8493,366
8493,624
8494,857
8494,229
8494,822
8495,97
8495,391
8495,997
8496,397
8497,235
8497,511
8497,397
8498,618
8498,274
8498,603
8499,972
8499,923
8499,977
8499,810
8500,82
8500,334
8500,950
8500,757
8501,969
8501,580
8501,851
8502,396
8502,144
8502,802
8503,498
8503,776
8503,999
8503,871
8504,515
8504,168
8504,272
8504,103
8504,45
8504,566
8505,624
8505,841
8506,199
8506,14
8507,413
8507,983
8507,415
8508,201
8508,646
8509,215
8509,248
8509,728
8509,971
8509,172
8510,392
8510,242
8510,781
8510,163
8511,631
8511,555
8511,323
8511,653
8511,729
8511,399
8511,84
8512,361
8512,925
8512,833
8512,293
8512,547
8513,662
8513,843
8513,172
8513,757
8514,344
8514,709
8514,407
8514,774
8514,536
8515,969
8515,13
8516,699
8516,1000
8516,217
8516,126
8516,762
8517,676
8517,597
8517,795
8517,933
8517,876
8517,861
8517,166
8518,404
8518,750
8518,471
8519,729
8519,438
8519,997
8520,914
8520,941
8521,477
8521,783
8522,541
8522,319
8522,139
8522,675
8523,815
8523,714
8523,597
8523,249
8523,333
8524,703
8524,884
8524,721
8524,422
8525,199
8525,826
8525,382
8525,179
8525,308
8526,55
8526,144
8526,674
8526,936
8527,614
8527,400
8527,759
8527,458
8528,672
8528,919
8529,409
8529,125
8529,676
8530,211
8530,221
8530,807
8530,776
8531,535
8531,651
8531,282
8531,643
8531,524
8531,842
8531,565
8532,930
8532,59
8532,711
8532,825
8532,556
8532,263
8533,537
8533,315
8533,703
8533,96
8534,376
8534,367
8534,466
8535,294
8535,150
8535,321
8535,712
8535,644
8536,587
8536,62
8536,553
8536,569
8537,465
8537,950
8537,731
8537,403
8537,357
8537,791
8538,400
8538,874
8538,833
8538,839
8539,464
8539,237
8540,15
8541,899
8541,129
8541,163
8542,151
8542,781
8542,920
8543,704
8543,216
8543,748
8543,338
8544,100
8545,310
8546,805
8546,743
8547,484
8547,57
8548,625
8548,371
8548,745
8548,951
8548,505
8548,943
8548,718
8549,431
8549,771
8550,434
8550,534
8550,793
8550,265
8550,113
8551,495
8551,998
8551,532
8552,526
8552,317
8552,611
8552,273
8552,741
8553,441
8553,572
8554,832
8554,410
8554,40
8554,209
8554,844
8554,982
8554,886
8554,594
8555,116
8555,10
8555,919
8555,912
8555,55
8556,34
8556,483
8557,41
8557,635
8557,213
8557,489
8557,340
8557,464
8558,272
8558,356
8558,555
8559,233
8559,608
8559,71
8559,260
8559,123
8560,979
8560,167
8560,195
8561,316
8561,129
8561,474
8561,997
8561,222
8561,533
8561,858
8562,188
8562,89
8562,561
8563,371
8564,917
8564,241
8565,549
8565,78
8565,414
8566,683
8566,871
8566,983
8566,877
8566,805
8567,274
8567,473
8567,972
8567,845
8567,201
8568,178
8569,422
8569,162
8569,323
8569,28
8569,847
8570,541
8570,569
8570,458
8571,519
8571,823
8571,298
8571,254
8572,223
8572,504
8572,147
8572,465
8572,524
8572,586
8572,67
8573,33
8573,70
8573,235
8573,58
8574,159
8574,770
8574,193
8574,268
8575,27
8575,330
8575,603
8576,688
8576,101
8576,794
8576,690
8577,106
8578,861
8578,857
8579,442
8579,712
8579,333
8579,361
8579,30
8579,743
8580,918
8580,568
8580,114
8581,649
8581,661
8581,744
8581,101
8581,884
8582,511
8582,607
8582,27
8582,545
8582,226
8583,283
8583,750
8583,129
8584,525
8584,445
8585,492
8585,476
8586,736
8586,652
8586,578
8587,872
8587,943
8587,687
8587,65
8587,724
8588,482
8588,323
8589,704
8589,325
8589,846
8589,526
8589,823
8589,60
8590,380
8590,148
8590,198
8591,87
8591,676
8591,586
8591,626
8591,710
8592,715
8593,126
8593,622
8593,740
8593,342
8594,373
8595,523
8595,741
8595,386
8595,267
8596,260
8597,307
8597,598
8597,476
8597,484
8598,366
8598,537
8599,710
8599,388
8599,772
8599,561
8599,104
8600,411
8600,506
8600,895
8601,396
8601,949
8601,416
8601,819
8602,516
8602,47
8603,886
8603,204
8603,254
8604,767
8604,999
8604,317
8604,785
8604,57
8604,900
8605,798
8605,522
8605,193
8605,315
8605,214
8606,953
8606,919
8606,620
8607,446
8607,561
8607,228
8608,183
8608,740
8609,676
8609,258
8609,759
8610,325
8610,619
8610,457
8611,237
8611,666
8611,909
8612,334
8612,769
8613,973
8613,509
8613,19
8613,470
8613,114
8614,494
8614,583
8615,823
8615,809
8615,647
8615,993
8616,470
8616,249
8617,473
8617,545
8617,260
8617,881
8617,268
8617,870
8618,989
8618,942
8618,150
8618,555
8618,508
8618,233
8619,870
8620,836
8620,350
8620,885
8620,368
8621,855
8621,665
8622,429
8622,757
8622,91
8622,353
8622,840
8623,144
8623,566
8623,810
8623,663
8623,222
8624,58
8624,109
8624,196
8625,946
8625,530
8625,597
8626,844
8626,247
8626,629
8627,182
8627,825
8627,554
8628,135
8629,851
8629,331
8629,23
8630,124
8630,891
8630,506
8630,504
8631,204
8631,997
8632,389
8632,817
8632,479
8632,640
8633,802
8633,1
8633,574
8633,172
8633,120
8634,928
8634,101
8634,484
8634,203
8634,60
8635,91
8635,895
8635,317
8635,431
8635,564
8635,732
8635,837
8636,95
8636,283
8636,659
8637,47
8637,52
8637,509
8637,969
8637,681
8638,423
8638,19
8639,187
8639,818
8639,689
8639,989
8639,903
8640,670
8640,658
8640,595
8640,327
8640,34
8640,815
8640,231
8640,299
8641,691
8641,651
8641,257
8641,853
8642,412
8643,651
8643,673
8643,509
8643,668
8643,66
8644,710
8644,675
8644,596
8644,673
8645,670
8645,274
8645,884
8645,671
8645,375
8645,57
8646,550
8646,274
8646,534
8646,878
8646,46
8647,385
8647,48
8648,285
8648,941
8648,845
8648,803
8649,822
8649,777
8649,690
8650,137
8650,870
8651,658
8651,943
8651,237
8652,130
8652,729
8652,261
8653,925
8653,925
8653,986
8653,236
8653,669
8653,111
8654,428
8654,642
8654,160
8654,643
8654,180
8655,771
8655,80
8656,974
8656,418
8657,634
8657,35
8657,60
8657,748
8658,54
8658,850
8658,247
8658,805
8659,149
8659,537
8659,540
8660,458
8660,379
8661,409
8662,298
8662,465
8662,379
8663,981
8663,366
8663,310
8664,932
8664,768
8664,938
8664,479
8665,301
8665,162
8665,661
8665,548
8666,630
8666,919
8666,176
8667,571
8667,54
8667,342
8667,226
8667,316
8668,146
8668,674
8669,33
8669,391
8669,269
8670,74
8670,21
8670,658
8670,914
8671,387
8671,909
8672,958
8672,989
8672,275
8672,306
8673,38
8673,827
8673,785
8673,701
8673,679
8674,440
8675,582
8675,942
8676,950
8676,711
8676,322
8676,1000
8677,118
8677,320
8677,955
8677,756
8678,937
8678,791
8678,881
8679,217
8679,725
8679,685
8679,149
8679,84
8679,386
8679,326
8680,2
8680,937
8681,459
8682,700
8683,216
8683,970
8684,975
8684,914
8684,245
8684,788
8685,528
8685,427
8685,361
8685,599
8685,310
8686,380
8686,451
8686,983
8686,284
8686,5
8687,771
8687,896
8687,2
8687,510
8688,560
8688,54
8688,268
8688,398
8688,875
8689,712
8689,252
8689,717
8689,110
8690,812
8690,147
8690,544
8690,457
8690,27
8690,484
8691,380
8691,80
8691,314
8691,121
8692,796
8692,495
8692,650
8692,928
8692,272
8692,552
8693,795
8693,690
8694,806
8694,277
8694,240
8694,638
8695,62
8695,890
8695,655
8695,84
8695,106
8695,147
8695,444
8695,452
8696,553
8696,261
8696,770
8696,202
8697,547
8697,454
8697,30
8697,363
8697,120
8697,490
8698,675
8698,731
8698,946
8699,412
8699,625
8699,226
8699,823
8699,895
8699,628
8700,208
8700,394
8700,56
8700,303
8701,977
8701,424
8702,814
8702,521
8702,333
8702,460
8702,40
8703,423
8703,267
8704,388
8704,697
8705,631
8705,451
8705,568
8705,626
8706,449
8706,228
8706,739
8706,242
8707,430
8707,385
8707,336
8707,116
8708,109
8708,499
8708,261
8709,636
8709,688
8709,578
8709,396
8709,179
8710,67
8710,774
8711,398
8711,471
8711,1
8712,700
8712,866
8712,945
8712,922
8713,960
8713,863
8713,695
8713,951
8713,895
8713,530
8714,229
8714,489
8714,359
8714,448
8715,71
8715,458
8716,319
8716,622
8717,845
8717,610
8717,229
8718,262
8718,241
8718,501
8719,884
8719,835
8719,639
8719,981
8720,884
8720,249
8720,168
8720,824
8720,156
8720,17
8720,314
8720,740
8720,399
8721,829
8722,7
8722,951
8722,455
8722,445
8722,148
8723,463
8723,396
8724,494
8724,253
8724,195
8724,970
8725,61
8725,621
8725,834
8725,410
8725,148
8726,427
8726,964
8726,881
8727,115
8727,737
8727,485
8727,153
8727,830
8727,888
8728,506
8728,751
8728,301
8728,136
8728,402
8728,293
8729,251
8729,711
8730,461
8730,198
8731,160
8731,686
8732,970
8732,891
8732,988
8733,868
8733,911
8733,42
8734,686
8734,779
8734,543
8734,291
8735,338
8735,707
8735,912
8735,705
8735,305
8735,618
8736,534
8736,540
8736,287
8737,638
8737,627
8737,602
8738,439
8738,994
8738,266
8739,883
8739,301
8739,931
8740,749
8740,640
8740,265
8741,483
8742,194
8742,196
8742,437
8743,480
8743,347
8743,308
8743,875
8743,348
8744,619
8744,31
8744,692
8744,617
8745,473
8745,957
8745,264
8746,50
8746,328
8746,458
8747,791
8747,329
8748,766
8748,934
8748,739
8749,324
8749,102
8749,229
8749,153
8750,922
8750,671
8750,734
8751,390
8751,957
8751,413
8752,192
8752,82
8752,203
8752,833
8752,304
8753,298
8753,699
8753,528
8753,896
8753,844
8753,961
8753,59
8753,500
8754,367
8754,321
8755,899
8755,314
8755,178
8755,205
8755,392
8756,758
8756,872
8757,694
8757,955
8757,547
8758,406
8758,22
8759,580
8759,348
8759,96
8759,453
8759,647
8760,450
8760,827
8760,302
8760,423
8760,976
8761,839
8761,240
8761,586
8761,172
8761,240
8762,398
8762,811
8762,762
8762,63
8762,647
8763,290
8763,390
8764,216
8764,90
8764,19
8764,121
8764,710
8765,219
8765,601
8765,147
8765,679
8766,185
8766,639
8767,856
8767,599
8767,654
8767,905
8768,191
8768,460
8769,721
8769,771
8769,47
8769,568
8769,702
8770,113
8770,938
8771,399
8771,851
8771,494
8772,49
8772,51
8772,243
8772,295
8772,419
8773,650
8773,494
8773,414
8774,167
8774,718
8774,198
8775,966
8775,531
8775,154
8775,686
8775,62
8775,955
8776,618
8777,892
8777,120
8777,905
8777,289
8777,921
8777,119
8778,524
8779,415
8779,882
8779,121
8779,951
8779,38
8779,904
8779,728
8780,767
8780,558
8780,678
8780,136
8780,151
8780,576
8780,350
8781,234
8782,456
8783,818
8783,123
8783,437
8783,955
8783,944
8783,578
8783,936
8783,5
8784,68
8784,518
8784,219
8784,169
8784,395
8784,694
8785,730
8785,471
8785,2
8785,91
8786,801
8786,348
8787,88
8787,475
8787,433
8787,574
8787,743
8787,97
8788,194
8788,899
8788,922
8788,860
8789,757
8789,990
8790,781
8790,714
8791,467
8791,841
8791,225
8792,739
8792,395
8792,64
8793,566
8793,466
8793,418
8793,62
8794,944
8794,611
8795,111
8795,584
8795,857
8796,297
8796,457
8797,319
8797,150
8797,920
8797,352
8797,932
8798,369
8798,150
8798,636
8799,55
8799,165
8799,76
8799,342
8799,255
8800,929
8800,710
8801,563
8801,973
8801,765
8801,886
8801,967
8802,57
8802,546
8802,544
8802,284
8803,371
8803,272
8803,842
8803,851
8804,407
8804,684
8804,702
8805,26
8805,702
8805,502
8805,581
8805,743
8805,428
8805,929
8806,974
8806,715
8806,177
8807,841
8807,846
8807,513
8807,192
8807,292
8807,246
8808,164
8809,96
8809,150
8809,609
8809,532
8809,899
8809,452
8809,367
8810,422
8810,73
8810,454
8810,56
8811,588
8812,118
8812,357
8812,307
8812,388
8812,951
8813,583
8813,599
8814,593
8814,947
8815,762
8815,233
8815,621
8816,702
8816,559
8816,955
8816,36
8817,938
8817,439
8817,686
8818,299
8818,835
8818,287
8818,190
8819,621
8819,970
8819,418
8819,681
8819,868
8819,980
8820,194
8820,448
8820,639
8820,756
8820,559
8821,922
8821,249
8822,640
8822,801
8823,64
8823,488
8823,890
8823,384
8824,958
8824,253
8825,489
8825,885
8825,867
8825,902
8825,128
8825,290
8826,563
8826,703
8826,108
8827,916
8827,791
8827,84
8827,190
8827,906
8827,966
8828,360
8828,465
8828,81
8828,158
8828,3
8828,65
8829,660
8829,941
8829,432
8829,875
8829,448
8829,149
8830,282
8830,877
8830,316
8830,207
8831,265
8831,791
8831,706
8831,791
8831,355
8832,704
8832,257
8832,860
8833,876
8833,280
8833,102
8833,547
8833,387
8833,94
8833,847
8833,14
8834,408
8834,110
8834,196
8835,173
8836,444
8836,746
8837,669
8837,585
8837,417
8837,906
8837,772
8838,117
8838,386
8838,409
8838,471
8838,357
8839,910
8839,229
8839,796
8839,420
8840,346
8840,462
8840,841
8841,369
8841,864
8841,495
8842,231
8843,661
8843,364
8843,220
8843,664
8844,667
8844,698
8845,392
8845,66
8845,236
8845,102
8846,447
8846,432
8846,76
8846,161
8846,524
8846,989
8847,2
8847,827
8847,461
8847,25
8847,411
8847,627
8848,811
8849,833
8849,670
8849,661
8850,928
8850,492
8850,979
8851,41
8852,785
8852,301
8853,371
8854,428
8855,509
8855,523
8855,814
8855,84
8855,549
8855,619
8855,378
8856,916
8856,926
8857,629
8857,327
8857,115
8857,388
8857,561
8858,474
8858,311
8858,622
8858,700
8858,388
8858,537
8859,744
8859,374
8859,543
8859,183
8859,210
8859,838
8860,199
8860,302
8860,812
8860,553
8860,224
8861,442
8861,348
8861,589
8861,688
8862,88
8862,235
8862,618
8862,232
8862,914
8862,585
8863,503
8863,409
8863,455
8863,756
8863,410
8863,53
8863,394
8864,509
8864,440
8864,190
8864,481
8864,334
8865,922
8866,750
8866,122
8866,295
8866,813
8866,838
8866,136
8867,247
8867,43
8867,748
8867,748
8867,941
8867,595
8867,34
8867,495
8868,501
8868,385
8868,396
8869,156
8869,890
8869,637
8869,895
8869,748
8870,992
8870,985
8870,507
8870,365
8871,549
8871,705
8871,10
8871,401
8872,416
8872,462
8872,715
8872,427
8873,870
8873,640
8874,106
8874,492
8874,684
8875,605
8875,320
8875,451
8875,597
8875,548
8875,249
8876,333
8876,629
8876,92
8877,248
8877,13
8877,308
8878,283
8878,973
8878,439
8878,286
8879,350
8879,47
8879,781
8879,842
8880,766
8881,228
8881,943
8882,25
8882,576
8882,733
8882,708
8882,182
8883,441
8883,267
8883,809
8883,79
8884,119
8884,478
8884,392
8884,925
8884,325
8884,573
8885,874
8885,51
8885,247
8885,919
8886,970
8886,566
8886,118
8886,767
8886,412
8886,969
8886,343
8887,590
8887,997
8887,271
8887,863
8888,548
8888,974
8888,779
8888,479
8888,121
8889,882
8889,88
8889,322
8889,15
8890,896
8890,100
8890,803
8891,420
8892,631
8892,106
